WasteProcessorId,WasteStreamId,WasteProcessorOutputId,receiver_name,primary_facility,secondary_facility,tertiary_facility,SenderWasteProcessorOutputId,sender_name,Authority,AuthorityId,Period,PeriodId,WasteStreamTypeId,WasteStreamType,FacilityTypeId,FacilityType,NationalFacilityId,FacilityName,FacilityAddress,FacilityPostCode,FacilityLicence,OutputProcessTypeId,OutputProcessType,TotalTonnes,MaterialId,Material,TonnesByMaterial,MaterialGroup
3858669,3857247,0,Waste Recycling Group Ltd,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,8,Materials recovery facility,14183,Waste Recycling Group Ltd,"Kingsway, Luton, Bedfordshire",LU4 8AU,80601 / NP3697NA,0,unknown,2807.27,0,Unknown,0,Unknown
3858669,3857247,14131682,FCC Waste Service (UK) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,2,Non-hazardous landfill,35169,FCC Waste Service (UK) Ltd,"Bletchley Landfill Site, Drayton Rd, Bletchley, Milton Keynes",MK3 5JU,FB3530RC,3,Contamination (process rejects),168.43,0,Unknown,0,Unknown
3858669,3857247,14131686,U P M - Kymmene ( U K) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,16,Reprocessor - recycling (qu19),27649,U P M - Kymmene ( U K) Ltd,"Weighbridge Road, Shotton, Deeside, Flintshire",CH5 2LL,101627,1,Dry recyclate,1740.51,7,Paper,1740.51,Paper & Card
3858669,3857247,14131699,Final Destination,FALSE,FALSE,TRUE,14131686,U P M - Kymmene ( U K) Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,1740.51,7,Paper,1740.51,Paper & Card
3858669,3857247,14131688,DS Smith Paper Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,16,Reprocessor - recycling (qu19),35327,DS Smith Paper Ltd,"Kemsley Paper Mill, Kemsley, Sittingbourne, Kent",ME10 2TD,BJ7468IC / 401851,1,Dry recyclate,485.66,8,Card,485.66,Paper & Card
3858669,3857247,14131701,Final Destination,FALSE,FALSE,TRUE,14131688,DS Smith Paper Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,485.66,8,Card,485.66,Paper & Card
3858669,3857247,14131685,Morris & Co Handlers Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,16,Reprocessor - recycling (qu19),23581,Morris & Co Handlers Ltd,"Bankwood Lane, Rossington, Doncaster, South Yorkshire, Yorkshire",DN11 0PS,43740 / JP3190CL,1,Dry recyclate,103.87,11,Steel cans,103.87,Metal
3858669,3857247,14131698,Final Destination,FALSE,FALSE,TRUE,14131685,Morris & Co Handlers Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,103.87,11,Steel cans,103.87,Metal
3858669,3857247,14131687,Novelis UK Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,16,Reprocessor - recycling (qu19),31125,Novelis UK Ltd,"Latchford Locks Works, Thelwall Lane, Warrington, Cheshire",WA4 1NN,BL6802IU,1,Dry recyclate,42.12,12,Aluminium cans,42.12,Metal
3858669,3857247,14131700,Final Destination,FALSE,FALSE,TRUE,14131687,Novelis UK Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,42.12,12,Aluminium cans,42.12,Metal
3858669,3857247,14131684,JMP Willcox co.,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793202,Other/Exempt,"JMP Willcox co. LTDBeldray Works, Beldray Road, Bilston, Wolverhampton, WV14 7NH",WV14 7NH,none,1,Dry recyclate,28.08,15,Textiles & footwear,28.08,Textiles
3858669,3857247,14131697,Final Destination,FALSE,FALSE,TRUE,14131684,Other/Exempt,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,28.08,15,Textiles & footwear,28.08,Textiles
3858669,3857247,14131683,Jayplas,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,1,Dry recyclate,238.61,34,Mixed Plastic Bottles,238.61,Plastic
3858669,3857247,14131696,Final Destination,FALSE,FALSE,TRUE,14131683,Other/Exempt,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,238.61,34,Mixed Plastic Bottles,238.61,Plastic
3858670,3857225,0,Jayplas,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Jayplas, Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,0,unknown,46.6,34,Mixed Plastic Bottles,46.6,Plastic
3858670,3857225,14131689,Final Destination,FALSE,TRUE,FALSE,0,Jayplas,Luton Borough Council,1,Apr 19 - Jun 19,307,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,46.6,34,Mixed Plastic Bottles,46.6,Plastic
3869077,3867635,0,Waste Recycling Group Ltd,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,8,Materials recovery facility,14183,Waste Recycling Group Ltd,"Kingsway, Luton, Bedfordshire",LU4 8AU,80601 / NP3697NA,0,unknown,2927.8,0,Unknown,0,Unknown
3869077,3867635,14173070,FCC Waste Service (UK) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,2,Non-hazardous landfill,35169,FCC Waste Service (UK) Ltd,"Bletchley Landfill Site, Drayton Rd, Bletchley, Milton Keynes",MK3 5JU,FB3530RC,3,Contamination (process rejects),175.67,0,Unknown,0,Unknown
3869077,3867635,14173074,U P M - Kymmene ( U K) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,16,Reprocessor - recycling (qu19),27649,U P M - Kymmene ( U K) Ltd,"Weighbridge Road, Shotton, Deeside, Flintshire",CH5 2LL,101627,1,Dry recyclate,1815.23,7,Paper,1815.23,Paper & Card
3869077,3867635,14173087,Final Destination,FALSE,FALSE,TRUE,14173074,U P M - Kymmene ( U K) Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,1815.23,7,Paper,1815.23,Paper & Card
3869077,3867635,14173076,DS Smith Paper Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,16,Reprocessor - recycling (qu19),35327,DS Smith Paper Ltd,"Kemsley Paper Mill, Kemsley, Sittingbourne, Kent",ME10 2TD,BJ7468IC / 401851,1,Dry recyclate,506.51,8,Card,506.51,Paper & Card
3869077,3867635,14173089,Final Destination,FALSE,FALSE,TRUE,14173076,DS Smith Paper Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,506.51,8,Card,506.51,Paper & Card
3869077,3867635,14173073,Morris & Co Handlers Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,16,Reprocessor - recycling (qu19),23581,Morris & Co Handlers Ltd,"Bankwood Lane, Rossington, Doncaster, South Yorkshire, Yorkshire",DN11 0PS,43740 / JP3190CL,1,Dry recyclate,108.33,11,Steel cans,108.33,Metal
3869077,3867635,14173086,Final Destination,FALSE,FALSE,TRUE,14173073,Morris & Co Handlers Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,108.33,11,Steel cans,108.33,Metal
3869077,3867635,14173075,Novelis UK Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,16,Reprocessor - recycling (qu19),31125,Novelis UK Ltd,"Latchford Locks Works, Thelwall Lane, Warrington, Cheshire",WA4 1NN,BL6802IU,1,Dry recyclate,43.92,12,Aluminium cans,43.92,Metal
3869077,3867635,14173088,Final Destination,FALSE,FALSE,TRUE,14173075,Novelis UK Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,43.92,12,Aluminium cans,43.92,Metal
3869077,3867635,14173072,JMP Willcox co.,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793202,Other/Exempt,"JMP Willcox co. LTDBeldray Works, Beldray Road, Bilston, Wolverhampton, WV14 7NH",WV14 7NH,none,1,Dry recyclate,29.28,15,Textiles & footwear,29.28,Textiles
3869077,3867635,14173085,Final Destination,FALSE,FALSE,TRUE,14173072,Other/Exempt,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,29.28,15,Textiles & footwear,29.28,Textiles
3869077,3867635,14173071,Jayplas,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,1,Dry recyclate,248.86,34,Mixed Plastic Bottles,248.86,Plastic
3869077,3867635,14173084,Final Destination,FALSE,FALSE,TRUE,14173071,Other/Exempt,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,248.86,34,Mixed Plastic Bottles,248.86,Plastic
3869078,3867636,0,Jayplas,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Jayplas, Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,0,unknown,49.32,34,Mixed Plastic Bottles,49.32,Plastic
3869078,3867636,14173077,Final Destination,FALSE,TRUE,FALSE,0,Jayplas,Luton Borough Council,1,Jul 19 - Sep 19,311,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,49.32,34,Mixed Plastic Bottles,49.32,Plastic
3879179,3877746,0,Waste Recycling Group Ltd,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,8,Materials recovery facility,14183,Waste Recycling Group Ltd,"Kingsway, Luton, Bedfordshire",LU4 8AU,80601 / NP3697NA,0,unknown,2731.43,0,Unknown,0,Unknown
3879179,3877746,14213381,FCC Waste Service (UK) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,2,Non-hazardous landfill,35169,FCC Waste Service (UK) Ltd,"Bletchley Landfill Site, Drayton Rd, Bletchley, Milton Keynes",MK3 5JU,FB3530RC,3,Contamination (process rejects),163.88,0,Unknown,0,Unknown
3879179,3877746,14213385,U P M - Kymmene ( U K) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,16,Reprocessor - recycling (qu19),27649,U P M - Kymmene ( U K) Ltd,"Weighbridge Road, Shotton, Deeside, Flintshire",CH5 2LL,101627,1,Dry recyclate,1693.49,7,Paper,1693.49,Paper & Card
3879179,3877746,14213398,Final Destination,FALSE,FALSE,TRUE,14213385,U P M - Kymmene ( U K) Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,1693.49,7,Paper,1693.49,Paper & Card
3879179,3877746,14213387,DS Smith Paper Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,16,Reprocessor - recycling (qu19),35327,DS Smith Paper Ltd,"Kemsley Paper Mill, Kemsley, Sittingbourne, Kent",ME10 2TD,BJ7468IC / 401851,1,Dry recyclate,472.54,8,Card,472.54,Paper & Card
3879179,3877746,14213400,Final Destination,FALSE,FALSE,TRUE,14213387,DS Smith Paper Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,472.54,8,Card,472.54,Paper & Card
3879179,3877746,14213384,Morris & Co Handlers Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,16,Reprocessor - recycling (qu19),23581,Morris & Co Handlers Ltd,"Bankwood Lane, Rossington, Doncaster, South Yorkshire, Yorkshire",DN11 0PS,43740 / JP3190CL,1,Dry recyclate,101.06,11,Steel cans,101.06,Metal
3879179,3877746,14213397,Final Destination,FALSE,FALSE,TRUE,14213384,Morris & Co Handlers Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,101.06,11,Steel cans,101.06,Metal
3879179,3877746,14213386,Novelis UK Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,16,Reprocessor - recycling (qu19),31125,Novelis UK Ltd,"Latchford Locks Works, Thelwall Lane, Warrington, Cheshire",WA4 1NN,BL6802IU,1,Dry recyclate,40.97,12,Aluminium cans,40.97,Metal
3879179,3877746,14213399,Final Destination,FALSE,FALSE,TRUE,14213386,Novelis UK Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,40.97,12,Aluminium cans,40.97,Metal
3879179,3877746,14213383,JMP Willcox co.,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793202,Other/Exempt,"JMP Willcox co. LTDBeldray Works, Beldray Road, Bilston, Wolverhampton, WV14 7NH",,,1,Dry recyclate,27.29,15,Textiles & footwear,27.29,Textiles
3879179,3877746,14213396,Final Destination,FALSE,FALSE,TRUE,14213383,Other/Exempt,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,27.29,15,Textiles & footwear,27.29,Textiles
3879179,3877746,14213382,Jayplas,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,1,Dry recyclate,232.17,34,Mixed Plastic Bottles,232.17,Plastic
3879179,3877746,14213395,Final Destination,FALSE,FALSE,TRUE,14213382,Other/Exempt,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,232.17,34,Mixed Plastic Bottles,232.17,Plastic
3879180,3877757,14213388,Final Destination,FALSE,TRUE,FALSE,0,Jayplas,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,87.84,14,Mixed Plastics,62.96,Plastic
3879180,3877757,0,Jayplas,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Jayplas, Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,0,unknown,87.84,34,Mixed Plastic Bottles,87.84,Plastic
3879180,3877757,14213388,Final Destination,FALSE,TRUE,FALSE,0,Jayplas,Luton Borough Council,1,Oct 19 - Dec 19,315,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,87.84,34,Mixed Plastic Bottles,24.88,Plastic
4026783,4025360,0,Waste Recycling Group Ltd,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,8,Materials recovery facility,14183,Waste Recycling Group Ltd,"Kingsway, Luton, Bedfordshire",LU4 8AU,80601 / NP3697NA,0,unknown,2499.06,0,Unknown,0,Unknown
4026783,4025360,15001901,FCC Waste Service (UK) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,2,Non-hazardous landfill,35169,FCC Waste Service (UK) Ltd,"Bletchley Landfill Site, Drayton Rd, Bletchley, Milton Keynes",MK3 5JU,FB3530RC,3,Contamination (process rejects),149.95,0,Unknown,0,Unknown
4026783,4025360,15001905,U P M - Kymmene ( U K) Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,16,Reprocessor - recycling (qu19),27649,U P M - Kymmene ( U K) Ltd,"Weighbridge Road, Shotton, Deeside, Flintshire",CH5 2LL,101627,1,Dry recyclate,1549.42,7,Paper,1549.42,Paper & Card
4026783,4025360,15001917,Final Destination,FALSE,FALSE,TRUE,15001905,U P M - Kymmene ( U K) Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,1549.42,7,Paper,1549.42,Paper & Card
4026783,4025360,15001907,DS Smith Paper Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,16,Reprocessor - recycling (qu19),35327,DS Smith Paper Ltd,"Kemsley Paper Mill, Kemsley, Sittingbourne, Kent",ME10 2TD,BJ7468IC / 401851,1,Dry recyclate,432.34,8,Card,432.34,Paper & Card
4026783,4025360,15001919,Final Destination,FALSE,FALSE,TRUE,15001907,DS Smith Paper Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,432.34,8,Card,432.34,Paper & Card
4026783,4025360,15001904,Morris & Co Handlers Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,16,Reprocessor - recycling (qu19),23581,Morris & Co Handlers Ltd,"Bankwood Lane, Rossington, Doncaster, South Yorkshire, Yorkshire",DN11 0PS,43740 / JP3190CL,1,Dry recyclate,92.47,11,Steel cans,92.47,Metal
4026783,4025360,15001916,Final Destination,FALSE,FALSE,TRUE,15001904,Morris & Co Handlers Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,92.47,11,Steel cans,92.47,Metal
4026783,4025360,15001906,Novelis UK Ltd,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,16,Reprocessor - recycling (qu19),31125,Novelis UK Ltd,"Latchford Locks Works, Thelwall Lane, Warrington, Cheshire",WA4 1NN,BL6802IU,1,Dry recyclate,37.49,12,Aluminium cans,37.49,Metal
4026783,4025360,15001918,Final Destination,FALSE,FALSE,TRUE,15001906,Novelis UK Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,37.49,12,Aluminium cans,37.49,Metal
4026783,4025360,15001903,JMP Willcox co.,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793202,Other/Exempt,"JMP Willcox co. LTDBeldray Works, Beldray Road, Bilston, Wolverhampton, WV14 7NH",WV14 7NH,none,1,Dry recyclate,24.99,15,Textiles & footwear,24.99,Textiles
4026783,4025360,15001915,Final Destination,FALSE,FALSE,TRUE,15001903,Other/Exempt,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,24.99,15,Textiles & footwear,24.99,Textiles
4026783,4025360,15001902,Jayplas,FALSE,TRUE,FALSE,0,Waste Recycling Group Ltd,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,1,Dry recyclate,212.41,34,Mixed Plastic Bottles,212.41,Plastic
4026783,4025360,15001914,Final Destination,FALSE,FALSE,TRUE,15001902,Other/Exempt,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,212.41,34,Mixed Plastic Bottles,212.41,Plastic
4026784,4025337,0,Jayplas,TRUE,FALSE,FALSE,0,none,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,16,Reprocessor - recycling (qu19),793201,Other/Exempt,"Jayplas, Highview Road, Berristow Lane, South Normanton, DE55 2DT",DE55 2DT,none,0,unknown,58.86,34,Mixed Plastic Bottles,58.86,Plastic
4026784,4025337,15001908,Final Destination,FALSE,TRUE,FALSE,0,Jayplas,Luton Borough Council,1,Jan 20 - Mar 20,319,2,Comingled recyclate,22,Final Destination,0,none,none,none,none,1,Dry recyclate,58.86,34,Mixed Plastic Bottles,58.86,Plastic